# persist.sys.fanctrl.by.temperatue=0, stock ladder disabled
epoch,step,phase,level_cmd,duty_cmd,adc,fan_rb,level_rb,led_status,pll,ddr,sar
1788608915,3,1:40,1,40,1486,40,1,1,43600,46200,42000
1788608916,3,1:40,1,40,1488,40,1,1,43500,46200,42000
1788608917,3,1:40,1,40,1487,40,1,1,43600,46200,41900
1788608919,3,1:40,1,40,1486,40,1,1,43600,46200,42000
1788608920,3,1:40,1,40,1490,40,1,1,43500,46300,41900
1788608921,3,1:40,1,40,1487,40,1,1,43400,47000,41900
1788608922,3,1:40,1,40,1489,40,1,1,43600,46300,41900
1788608924,3,1:40,1,40,1488,40,1,1,43700,46200,41900
1788608925,3,1:40,1,40,1487,40,1,1,43700,46800,42000
1788608926,3,1:40,1,40,1490,40,1,1,43400,47000,41900
1788608927,3,1:40,1,40,1487,40,1,1,43500,46400,41900
1788608929,3,1:40,1,40,1486,40,1,1,43300,46900,41900
1788608930,3,1:40,1,40,1485,40,1,1,43600,46200,41900
1788608931,3,1:40,1,40,1485,40,1,1,43600,46300,41900
1788608932,3,1:40,1,40,1489,40,1,1,43500,46900,41900
1788608933,3,1:40,1,40,1489,40,1,1,43300,46900,41900
1788608935,3,1:40,1,40,1487,40,1,1,43500,46100,41900
1788608936,3,1:40,1,40,1487,40,1,1,43400,46900,42000
1788608937,3,1:40,1,40,1488,40,1,1,43400,46100,42000
1788608938,3,1:40,1,40,1485,40,1,1,43600,46100,41900
1788608940,3,1:40,1,40,1477,40,1,1,43700,46200,41900
1788608941,3,1:40,1,40,1490,40,1,1,43400,46200,42000
1788608942,3,1:40,1,40,1489,40,1,1,44000,46600,42200
1788608943,3,1:40,1,40,1486,40,1,1,43700,46300,42000
1788608944,3,1:40,1,40,1484,40,1,1,43600,46300,42000
1788608946,3,1:40,1,40,1487,40,1,1,43600,46300,42000
1788608947,3,1:40,1,40,1486,40,1,1,43600,46100,42000
1788608948,3,1:40,1,40,1488,40,1,1,43600,46100,42000
1788608949,3,1:40,1,40,1487,40,1,1,43600,46200,42000
1788608951,3,1:40,1,40,1485,40,1,1,43600,46300,42000
1788608952,3,1:40,1,40,1486,40,1,1,43400,47000,41900
1788608953,3,1:40,1,40,1487,40,1,1,43600,46200,42000
1788608954,3,1:40,1,40,1489,40,1,1,43600,46000,42000
1788608955,3,1:40,1,40,1487,40,1,1,43600,46200,42000
1788608957,3,1:40,1,40,1487,40,1,1,43600,46400,41900
1788608958,3,1:40,1,40,1486,40,1,1,43600,46200,42000
1788608959,3,1:40,1,40,1487,40,1,1,44000,45900,42000
1788608960,3,1:40,1,40,1485,40,1,1,44000,46000,42000
1788608962,3,1:40,1,40,1486,40,1,1,43600,46200,42000
1788608963,3,1:40,1,40,1488,40,1,1,43300,46200,42000
1788608964,3,1:40,1,40,1490,40,1,1,43600,46100,42000
1788608965,3,1:40,1,40,1487,40,1,1,43600,46100,41900
1788608967,3,1:40,1,40,1487,40,1,1,43400,46100,42000
1788608968,3,1:40,1,40,1487,40,1,1,43500,46200,41900
1788608969,3,1:40,1,40,1486,40,1,1,43500,46100,42000
1788608970,3,1:40,1,40,1491,40,1,1,43500,46800,41900
1788608971,3,1:40,1,40,1490,40,1,1,43400,46000,41900
1788608973,3,1:40,1,40,1488,40,1,1,43700,46100,41900
1788608974,3,1:40,1,40,1479,40,1,1,43500,46200,41900
1788608975,3,1:40,1,40,1487,40,1,1,43500,46100,41900
1788608976,3,1:40,1,40,1488,40,1,1,43700,46300,42000
1788608978,3,1:40,1,40,1488,40,1,1,43600,46100,41900
1788608979,3,1:40,1,40,1483,40,1,1,43600,46200,41900
1788608980,3,1:40,1,40,1489,40,1,1,43700,46200,41900
1788608981,3,1:40,1,40,1488,40,1,1,43600,46200,41900
1788608982,3,1:40,1,40,1487,40,1,1,43500,46100,41900
1788608984,3,1:40,1,40,1485,40,1,1,43600,46200,41900
1788608985,3,1:40,1,40,1486,40,1,1,43600,46400,42000
1788608986,3,1:40,1,40,1479,40,1,1,43500,46200,42000
1788608987,3,1:40,1,40,1486,40,1,1,44000,46100,41900
1788608988,3,1:40,1,40,1488,40,1,1,44000,46200,41900
1788608990,3,1:40,1,40,1485,40,1,1,44000,46100,41900
1788608991,3,1:40,1,40,1489,40,1,1,43500,46100,41900
1788608992,3,1:40,1,40,1487,40,1,1,43500,46200,41900
1788608993,3,1:40,1,40,1488,40,1,1,43500,46200,41900
1788608995,3,1:40,1,40,1486,40,1,1,43600,46100,42000
1788608996,3,1:40,1,40,1486,40,1,1,43600,46700,41900
1788608997,3,1:40,1,40,1488,40,1,1,43700,46200,42000
1788608998,3,1:40,1,40,1487,40,1,1,43400,46800,41900
1788608999,3,1:40,1,40,1489,40,1,1,43500,46100,41900
1788609001,3,1:40,1,40,1486,40,1,1,43500,46200,42000
1788609002,3,1:40,1,40,1486,40,1,1,43700,46400,42100
1788609003,3,1:40,1,40,1485,40,1,1,43500,46200,42000
1788609004,3,1:40,1,40,1487,40,1,1,43600,46100,42000
1788609006,3,1:40,1,40,1487,40,1,1,43500,46300,41900
1788609007,3,1:40,1,40,1486,40,1,1,43500,46300,41800
1788609008,3,1:40,1,40,1486,40,1,1,43600,46200,41900
1788609009,3,1:40,1,40,1485,40,1,1,43300,46800,41900
1788609011,3,1:40,1,40,1486,40,1,1,43600,46100,41900
1788609012,3,1:40,1,40,1485,40,1,1,43800,47100,41900
1788609013,3,1:40,1,40,1489,40,1,1,43700,46200,42000
1788609014,3,1:40,1,40,1486,40,1,1,43600,46200,42000
1788609015,3,1:40,1,40,1489,40,1,1,43600,46100,41900
1788609017,3,1:40,1,40,1485,40,1,1,43600,46500,42000
1788609018,3,1:40,1,40,1486,40,1,1,43800,46100,42000
1788609019,3,1:40,1,40,1485,40,1,1,43600,46100,42000
1788609020,3,1:40,1,40,1486,40,1,1,43600,46200,41900
1788609022,3,1:40,1,40,1488,40,1,1,43600,46200,42000
1788609023,3,1:40,1,40,1487,40,1,1,43600,46200,42000
1788609024,3,1:40,1,40,1488,40,1,1,43500,46200,41900
1788609025,3,1:40,1,40,1485,40,1,1,43600,46400,42000
1788609026,3,1:40,1,40,1488,40,1,1,43400,46100,41900
1788609028,3,1:40,1,40,1487,40,1,1,43500,46800,41900
1788609029,3,1:40,1,40,1488,40,1,1,43600,46100,41900
1788609030,3,1:40,1,40,1488,40,1,1,43400,46300,41900
1788609031,3,1:40,1,40,1489,40,1,1,43600,46200,42000
1788609032,3,1:40,1,40,1483,40,1,1,43700,46200,42000
1788609034,3,1:40,1,40,1487,40,1,1,43300,46900,41900
1788609035,3,1:40,1,40,1489,40,1,1,43400,46200,42000
1788609036,4,1:30,1,30,1488,30,1,1,43700,47000,42000
1788609037,4,1:30,1,30,1485,30,1,1,43700,46200,42100
1788609039,4,1:30,1,30,1485,30,1,1,43600,46300,42000
1788609040,4,1:30,1,30,1490,30,1,1,43900,46100,42000
1788609041,4,1:30,1,30,1489,30,1,1,43700,46200,42000
1788609042,4,1:30,1,30,1487,30,1,1,43400,46200,41900
1788609044,4,1:30,1,30,1486,30,1,1,43900,46100,42000
1788609045,4,1:30,1,30,1485,30,1,1,43800,46300,42100
1788609046,4,1:30,1,30,1484,30,1,1,43500,46400,41900
1788609047,4,1:30,1,30,1486,30,1,1,43500,46800,41900
1788609048,4,1:30,1,30,1478,30,1,1,43400,46900,41900
1788609050,4,1:30,1,30,1481,30,1,1,44000,46200,42100
1788609051,4,1:30,1,30,1480,30,1,1,43800,46300,42100
1788609052,4,1:30,1,30,1479,30,1,1,44100,46100,42000
1788609053,4,1:30,1,30,1481,30,1,1,43600,46300,42000
1788609054,4,1:30,1,30,1478,30,1,1,43800,46100,42000
1788609056,4,1:30,1,30,1478,30,1,1,43400,47000,42000
1788609057,4,1:30,1,30,1476,30,1,1,44300,46400,42200
1788609058,4,1:30,1,30,1474,30,1,1,43700,46900,42100
1788609059,4,1:30,1,30,1474,30,1,1,43800,46300,42100
1788609061,4,1:30,1,30,1473,30,1,1,43800,46900,42100
1788609062,4,1:30,1,30,1471,30,1,1,43500,47100,42100
1788609063,4,1:30,1,30,1471,30,1,1,43800,46400,42200
1788609064,4,1:30,1,30,1461,30,1,1,43800,47000,42100
1788609066,4,1:30,1,30,1470,30,1,1,44200,46200,42200
1788609067,4,1:30,1,30,1469,30,1,1,43900,46400,42200
1788609068,4,1:30,1,30,1468,30,1,1,43600,46600,42200
1788609069,4,1:30,1,30,1470,30,1,1,43700,46400,42100
1788609070,4,1:30,1,30,1469,30,1,1,43900,46300,42300
1788609072,4,1:30,1,30,1469,30,1,1,43500,47200,42200
1788609073,4,1:30,1,30,1466,30,1,1,43900,46800,42300
1788609074,4,1:30,1,30,1467,30,1,1,43800,46500,42200
1788609075,4,1:30,1,30,1463,30,1,1,43900,46500,42300
1788609077,4,1:30,1,30,1466,30,1,1,44000,46600,42300
1788609078,4,1:30,1,30,1463,30,1,1,44000,46900,42400
1788609079,4,1:30,1,30,1463,30,1,1,44000,46600,42400
1788609080,4,1:30,1,30,1465,30,1,1,43800,46900,42400
1788609081,4,1:30,1,30,1463,30,1,1,44000,46600,42400
1788609083,4,1:30,1,30,1463,30,1,1,43900,47300,42300
1788609084,4,1:30,1,30,1460,30,1,1,43700,47300,42400
1788609085,4,1:30,1,30,1460,30,1,1,43800,46800,42300
1788609086,4,1:30,1,30,1458,30,1,1,44000,46600,42400
1788609088,4,1:30,1,30,1458,30,1,1,43800,47400,42400
1788609089,4,1:30,1,30,1458,30,1,1,44100,46600,42400
1788609090,4,1:30,1,30,1459,30,1,1,44100,46800,42500
1788609091,4,1:30,1,30,1458,30,1,1,43800,47400,42400
1788609092,4,1:30,1,30,1459,30,1,1,44100,46600,42400
1788609094,4,1:30,1,30,1458,30,1,1,44100,46600,42500
1788609095,4,1:30,1,30,1457,30,1,1,44100,46600,42500
1788609096,4,1:30,1,30,1455,30,1,1,44100,46600,42500
1788609097,4,1:30,1,30,1452,30,1,1,44600,47200,42700
1788609099,4,1:30,1,30,1455,30,1,1,44200,46800,42600
1788609100,4,1:30,1,30,1453,30,1,1,44000,47400,42500
1788609101,4,1:30,1,30,1452,30,1,1,44300,46800,42600
1788609102,4,1:30,1,30,1453,30,1,1,44100,46800,42500
1788609103,4,1:30,1,30,1452,30,1,1,44800,46800,42600
1788609105,4,1:30,1,30,1450,30,1,1,44200,46800,42500
1788609106,4,1:30,1,30,1451,30,1,1,44300,46900,42600
1788609107,4,1:30,1,30,1452,30,1,1,44200,46900,42600
1788609108,4,1:30,1,30,1449,30,1,1,44300,47000,42600
1788609110,4,1:30,1,30,1451,30,1,1,44200,47500,42600
1788609111,4,1:30,1,30,1450,30,1,1,44000,47600,42600
1788609112,4,1:30,1,30,1450,30,1,1,44100,47600,42600
1788609113,4,1:30,1,30,1446,30,1,1,44000,47700,42600
1788609114,4,1:30,1,30,1448,30,1,1,44700,46700,42600
1788609116,4,1:30,1,30,1448,30,1,1,44800,46900,42700
1788609117,4,1:30,1,30,1445,30,1,1,44700,46800,42700
1788609118,4,1:30,1,30,1446,30,1,1,44400,47000,42700
1788609119,4,1:30,1,30,1448,30,1,1,44400,47000,42700
1788609121,4,1:30,1,30,1446,30,1,1,44400,47000,42800
1788609122,4,1:30,1,30,1446,30,1,1,44300,47000,42700
1788609123,4,1:30,1,30,1445,30,1,1,44000,47700,42700
1788609124,4,1:30,1,30,1445,30,1,1,44400,46900,42800
1788609126,4,1:30,1,30,1444,30,1,1,44400,46900,42800
1788609127,4,1:30,1,30,1445,30,1,1,44200,47700,42700
1788609128,4,1:30,1,30,1443,30,1,1,44400,47000,42700
1788609129,4,1:30,1,30,1441,30,1,1,44400,46900,42800
1788609130,4,1:30,1,30,1444,30,1,1,44500,47100,42800
1788609132,4,1:30,1,30,1444,30,1,1,44500,47000,42800
1788609133,4,1:30,1,30,1443,30,1,1,44400,47000,42900
1788609134,4,1:30,1,30,1441,30,1,1,44900,47600,42900
1788609135,4,1:30,1,30,1442,30,1,1,44800,47000,42800
1788609137,4,1:30,1,30,1439,30,1,1,44500,47900,42900
1788609138,4,1:30,1,30,1439,30,1,1,45400,47500,43000
1788609139,4,1:30,1,30,1439,30,1,1,45000,47000,42900
1788609140,4,1:30,1,30,1438,30,1,1,44500,47000,42900
1788609141,4,1:30,1,30,1440,30,1,1,44300,47900,42900
1788609143,4,1:30,1,30,1438,30,1,1,44500,47100,42900
1788609144,4,1:30,1,30,1438,30,1,1,44800,47000,42900
1788609145,4,1:30,1,30,1441,30,1,1,45000,47100,43000
1788609146,4,1:30,1,30,1437,30,1,1,44600,47200,43000
1788609148,4,1:30,1,30,1442,30,1,1,44500,47100,43000
1788609149,4,1:30,1,30,1435,30,1,1,44500,47100,43000
1788609150,4,1:30,1,30,1436,30,1,1,44500,47900,42900
1788609151,4,1:30,1,30,1437,30,1,1,44300,48000,42900
1788609152,4,1:30,1,30,1433,30,1,1,44600,47100,42900
1788609154,4,1:30,1,30,1435,30,1,1,44400,47900,42900
1788609155,4,1:30,1,30,1435,30,1,1,44700,47800,43000
1788609156,4,1:30,1,30,1434,30,1,1,44700,47200,43000
1788609157,4,1:30,1,30,1435,30,1,1,44700,47200,43000
1788609159,4,1:30,1,30,1433,30,1,1,44700,47900,43100
1788609160,4,1:30,1,30,1438,30,1,1,44500,47400,43000
1788609161,4,1:30,1,30,1432,30,1,1,44700,47400,43000
1788609162,4,1:30,1,30,1432,30,1,1,44600,47300,43000
1788609163,4,1:30,1,30,1435,30,1,1,44900,48000,43000
1788609165,4,1:30,1,30,1433,30,1,1,44500,48100,43000
1788609166,4,1:30,1,30,1431,30,1,1,44600,47400,43100
1788609167,4,1:30,1,30,1431,30,1,1,44900,47300,43100
1788609168,4,1:30,1,30,1430,30,1,1,44700,47400,43000
1788609170,4,1:30,1,30,1431,30,1,1,44500,48100,43100
1788609171,4,1:30,1,30,1431,30,1,1,44600,47500,43000
1788609172,4,1:30,1,30,1431,30,1,1,44800,47300,43100
1788609173,4,1:30,1,30,1430,30,1,1,44500,48100,43100
1788609175,4,1:30,1,30,1430,30,1,1,44700,47300,43100
1788609176,4,1:30,1,30,1431,30,1,1,44800,47400,43200
1788609177,4,1:30,1,30,1429,30,1,1,44700,47800,43100
1788609178,4,1:30,1,30,1428,30,1,1,45300,47900,43300
1788609179,4,1:30,1,30,1429,30,1,1,44900,48600,43200
1788609181,4,1:30,1,30,1429,30,1,1,45300,47500,43200
1788609182,4,1:30,1,30,1430,30,1,1,45300,47300,43200
1788609183,4,1:30,1,30,1428,30,1,1,44800,47400,43300
1788609184,4,1:30,1,30,1425,30,1,1,44900,47500,43200
1788609186,4,1:30,1,30,1432,30,1,1,44900,47700,43300
1788609187,4,1:30,1,30,1427,30,1,1,44800,47500,43200
1788609188,4,1:30,1,30,1428,30,1,1,44800,47500,43200
1788609189,4,1:30,1,30,1425,30,1,1,44700,48300,43200
1788609190,4,1:30,1,30,1427,30,1,1,45000,47400,43300
1788609192,4,1:30,1,30,1425,30,1,1,44900,47400,43200
1788609193,4,1:30,1,30,1424,30,1,1,44800,47500,43200
1788609194,4,1:30,1,30,1423,30,1,1,44900,47500,43200
1788609195,4,1:30,1,30,1430,30,1,1,44900,47600,43200
1788609197,4,1:30,1,30,1426,30,1,1,45300,47300,43200
1788609198,4,1:30,1,30,1424,30,1,1,45400,47400,43200
1788609199,4,1:30,1,30,1423,30,1,1,45400,47500,43400
1788609200,4,1:30,1,30,1423,30,1,1,44900,47600,43200
1788609201,4,1:30,1,30,1423,30,1,1,44700,47800,43300
1788609203,4,1:30,1,30,1424,30,1,1,45100,47500,43400
1788609204,4,1:30,1,30,1424,30,1,1,45400,47500,43300
1788609205,4,1:30,1,30,1423,30,1,1,45400,47500,43300
1788609206,4,1:30,1,30,1422,30,1,1,45400,47500,43300
1788609208,4,1:30,1,30,1424,30,1,1,44800,48300,43300
1788609209,4,1:30,1,30,1424,30,1,1,44800,47600,43300
1788609210,4,1:30,1,30,1422,30,1,1,44800,47700,43300
1788609211,4,1:30,1,30,1418,30,1,1,45000,47700,43400
1788609213,4,1:30,1,30,1418,30,1,1,44800,48300,43400
1788609214,4,1:30,1,30,1422,30,1,1,44800,48400,43400
1788609215,4,1:30,1,30,1422,30,1,1,45100,47600,43400
1788609216,4,1:30,1,30,1419,30,1,1,44800,48400,43400
1788609217,4,1:30,1,30,1421,30,1,1,45000,48300,43400
1788609219,4,1:30,1,30,1420,30,1,1,45200,48700,43400
1788609220,4,1:30,1,30,1420,30,1,1,45500,47600,43400
1788609221,4,1:30,1,30,1420,30,1,1,45200,47700,43500
1788609222,4,1:30,1,30,1419,30,1,1,45000,47700,43400
1788609224,4,1:30,1,30,1421,30,1,1,45300,47800,43500
1788609225,4,1:30,1,30,1419,30,1,1,45100,47600,43400
1788609226,4,1:30,1,30,1419,30,1,1,45200,47600,43500
1788609227,4,1:30,1,30,1418,30,1,1,45100,47700,43400
1788609228,4,1:30,1,30,1417,30,1,1,45100,47800,43500
1788609230,4,1:30,1,30,1419,30,1,1,45200,47800,43500
1788609231,4,1:30,1,30,1417,30,1,1,45200,47800,43400
1788609232,4,1:30,1,30,1418,30,1,1,45100,47700,43500
1788609233,4,1:30,1,30,1417,30,1,1,45200,47800,43500
1788609235,4,1:30,1,30,1418,30,1,1,45100,47600,43500
1788609236,4,1:30,1,30,1418,30,1,1,44900,48600,43500
1788609237,4,1:30,1,30,1416,30,1,1,45100,47700,43500
1788609238,4,1:30,1,30,1419,30,1,1,45200,47800,43500
1788609239,4,1:30,1,30,1417,30,1,1,45400,47800,43600
1788609241,4,1:30,1,30,1415,30,1,1,45300,47700,43600
1788609242,4,1:30,1,30,1415,30,1,1,45300,47700,43600
1788609243,4,1:30,1,30,1415,30,1,1,45200,47700,43500
1788609244,4,1:30,1,30,1418,30,1,1,45200,47700,43500
1788609246,4,1:30,1,30,1416,30,1,1,45300,47800,43500
1788609247,4,1:30,1,30,1416,30,1,1,45100,47800,43500
1788609248,4,1:30,1,30,1415,30,1,1,45300,47800,43500
1788609249,4,1:30,1,30,1413,30,1,1,45200,47800,43500
1788609250,4,1:30,1,30,1414,30,1,1,45100,48500,43500
1788609252,4,1:30,1,30,1415,30,1,1,44900,48600,43500
1788609253,4,1:30,1,30,1413,30,1,1,45200,47700,43600
1788609254,4,1:30,1,30,1413,30,1,1,45300,47800,43600
1788609255,4,1:30,1,30,1413,30,1,1,45300,47700,43600
1788609257,4,1:30,1,30,1414,30,1,1,45500,47600,43600
1788609258,4,1:30,1,30,1412,30,1,1,45400,47800,43600
1788609259,4,1:30,1,30,1414,30,1,1,45300,47800,43600
1788609260,4,1:30,1,30,1414,30,1,1,45200,47800,43600
1788609262,4,1:30,1,30,1412,30,1,1,45200,47800,43600
1788609263,4,1:30,1,30,1414,30,1,1,45300,47800,43600
1788609264,4,1:30,1,30,1413,30,1,1,45400,47800,43600
1788609265,4,1:30,1,30,1414,30,1,1,45700,47800,43600
1788609266,4,1:30,1,30,1414,30,1,1,45300,47800,43700
1788609268,4,1:30,1,30,1413,30,1,1,45300,47800,43600
1788609269,4,1:30,1,30,1410,30,1,1,45400,47800,43700
1788609270,4,1:30,1,30,1411,30,1,1,45800,47800,43600
1788609271,4,1:30,1,30,1412,30,1,1,45400,47800,43700
1788609273,4,1:30,1,30,1403,30,1,1,45300,47800,43600
1788609274,4,1:30,1,30,1411,30,1,1,45300,47800,43600
1788609275,4,1:30,1,30,1409,30,1,1,45300,47800,43700
1788609276,4,1:30,1,30,1409,30,1,1,45100,48700,43700
1788609278,4,1:30,1,30,1413,30,1,1,45300,47800,43600
1788609279,4,1:30,1,30,1410,30,1,1,45400,47900,43700
1788609280,4,1:30,1,30,1412,30,1,1,45500,48100,43800
1788609281,4,1:30,1,30,1406,30,1,1,45300,48000,43700
1788609282,4,1:30,1,30,1410,30,1,1,45300,47900,43700
1788609284,4,1:30,1,30,1411,30,1,1,45300,47900,43600
1788609285,4,1:30,1,30,1410,30,1,1,45300,48000,43700
1788609286,4,1:30,1,30,1409,30,1,1,45300,48000,43700
1788609287,4,1:30,1,30,1410,30,1,1,45400,47900,43700
1788609289,4,1:30,1,30,1410,30,1,1,45700,47800,43700
1788609290,4,1:30,1,30,1410,30,1,1,45400,47900,43700
1788609291,4,1:30,1,30,1411,30,1,1,45500,47900,43800
1788609292,4,1:30,1,30,1406,30,1,1,45600,48000,43800
1788609293,4,1:30,1,30,1407,30,1,1,45900,48000,43700
1788609295,4,1:30,1,30,1409,30,1,1,45400,48000,43700
1788609296,4,1:30,1,30,1409,30,1,1,45300,48800,43700
1788609297,4,1:30,1,30,1406,30,1,1,45200,48900,43700
1788609298,4,1:30,1,30,1410,30,1,1,45300,48800,43700
1788609300,4,1:30,1,30,1406,30,1,1,46200,48900,43800
1788609301,4,1:30,1,30,1406,30,1,1,45600,48200,43800
1788609302,4,1:30,1,30,1410,30,1,1,45400,48000,43800
1788609303,4,1:30,1,30,1410,30,1,1,45600,48000,43800
1788609305,4,1:30,1,30,1409,30,1,1,45400,48000,43800
1788609306,4,1:30,1,30,1405,30,1,1,45500,48000,43900
1788609307,4,1:30,1,30,1404,30,1,1,45800,48200,43800
1788609308,4,1:30,1,30,1406,30,1,1,45500,48100,43800
1788609309,4,1:30,1,30,1403,30,1,1,45400,48000,43800
1788609311,4,1:30,1,30,1404,30,1,1,45900,47800,43700
1788609312,4,1:30,1,30,1403,30,1,1,45300,48000,43700
1788609313,4,1:30,1,30,1404,30,1,1,45900,48600,43800
1788609314,4,1:30,1,30,1405,30,1,1,45500,48700,43800
1788609316,4,1:30,1,30,1404,30,1,1,45300,48900,43800
1788609317,4,1:30,1,30,1404,30,1,1,45400,48100,43900
1788609318,4,1:30,1,30,1405,30,1,1,45500,48100,43900
1788609319,4,1:30,1,30,1402,30,1,1,45400,48300,43800
1788609320,4,1:30,1,30,1403,30,1,1,45700,48200,44000
1788609322,4,1:30,1,30,1403,30,1,1,45400,48100,43800
1788609323,4,1:30,1,30,1404,30,1,1,45500,48100,43900
1788609324,4,1:30,1,30,1401,30,1,1,45300,48400,43800
1788609325,4,1:30,1,30,1404,30,1,1,45600,48100,43900
1788609327,4,1:30,1,30,1402,30,1,1,45500,48200,43800
1788609328,4,1:30,1,30,1404,30,1,1,45900,48200,43900
1788609329,4,1:30,1,30,1402,30,1,1,45600,48100,43900
1788609330,4,1:30,1,30,1401,30,1,1,45600,48100,43800
1788609331,4,1:30,1,30,1401,30,1,1,45500,48100,43800
1788609333,4,1:30,1,30,1401,30,1,1,45300,48900,43800
1788609334,4,1:30,1,30,1401,30,1,1,45500,48100,43800
1788609335,4,1:30,1,30,1405,30,1,1,45600,48100,43900
1788609336,4,1:30,1,30,1401,30,1,1,45500,48200,43900
1788609338,4,1:30,1,30,1401,30,1,1,45800,48100,43900
1788609339,4,1:30,1,30,1399,30,1,1,45600,48200,43800
1788609340,4,1:30,1,30,1399,30,1,1,45500,48200,43900
1788609341,4,1:30,1,30,1401,30,1,1,45400,49000,43900
1788609342,4,1:30,1,30,1403,30,1,1,45600,48200,43900
1788609344,4,1:30,1,30,1402,30,1,1,45600,48300,43900
1788609345,4,1:30,1,30,1401,30,1,1,45600,48200,43900
1788609346,4,1:30,1,30,1398,30,1,1,45500,48200,43900
1788609347,4,1:30,1,30,1400,30,1,1,45800,48200,44000
1788609349,4,1:30,1,30,1399,30,1,1,45500,48300,44000
1788609350,4,1:30,1,30,1401,30,1,1,45600,48100,43900
1788609351,4,1:30,1,30,1402,30,1,1,45600,48300,44000
1788609352,4,1:30,1,30,1401,30,1,1,45600,48200,44000
1788609353,4,1:30,1,30,1398,30,1,1,45500,48200,43900
1788609355,4,1:30,1,30,1399,30,1,1,45500,48200,43900
1788609356,4,1:30,1,30,1399,30,1,1,45700,48200,44000
1788609357,4,1:30,1,30,1399,30,1,1,45500,48200,43900
1788609358,4,1:30,1,30,1398,30,1,1,46100,48500,44100
1788609360,4,1:30,1,30,1398,30,1,1,45500,49300,44100
1788609361,4,1:30,1,30,1398,30,1,1,46100,48300,44100
1788609362,4,1:30,1,30,1400,30,1,1,45800,48400,44000
1788609363,4,1:30,1,30,1397,30,1,1,45900,48200,44000
1788609364,4,1:30,1,30,1397,30,1,1,45800,48200,44000
1788609366,4,1:30,1,30,1397,30,1,1,45600,48300,44000
1788609367,4,1:30,1,30,1396,30,1,1,45700,48200,44100
1788609368,4,1:30,1,30,1398,30,1,1,45500,48400,44100
1788609369,4,1:30,1,30,1397,30,1,1,45800,48200,44100
1788609371,4,1:30,1,30,1397,30,1,1,45800,48200,44100
1788609372,4,1:30,1,30,1398,30,1,1,45500,48400,44100
1788609373,4,1:30,1,30,1399,30,1,1,46100,48100,44000
1788609374,4,1:30,1,30,1398,30,1,1,46100,48100,44000
1788609376,4,1:30,1,30,1396,30,1,1,46100,48200,44000
1788609377,4,1:30,1,30,1395,30,1,1,45700,48800,44100
1788609378,4,1:30,1,30,1396,30,1,1,45700,48400,44000
1788609379,4,1:30,1,30,1396,30,1,1,45600,49000,44100
1788609380,4,1:30,1,30,1398,30,1,1,45800,48200,44000
1788609382,4,1:30,1,30,1395,30,1,1,46300,48400,44200
1788609383,4,1:30,1,30,1398,30,1,1,45700,48300,44100
1788609384,4,1:30,1,30,1395,30,1,1,45600,48300,44100
1788609385,4,1:30,1,30,1395,30,1,1,46200,48300,44100
1788609386,4,1:30,1,30,1395,30,1,1,45800,48300,44200
1788609388,4,1:30,1,30,1395,30,1,1,46200,48200,44100
1788609389,4,1:30,1,30,1390,30,1,1,45800,48900,44100
1788609390,4,1:30,1,30,1397,30,1,1,45800,48100,44100
1788609391,4,1:30,1,30,1395,30,1,1,45500,49100,44100
1788609393,4,1:30,1,30,1395,30,1,1,45800,48400,44100
1788609394,4,1:30,1,30,1394,30,1,1,45800,48400,44100
1788609395,4,1:30,1,30,1397,30,1,1,45900,48300,44200
1788609396,4,1:30,1,30,1395,30,1,1,45800,48300,44100
1788609397,4,1:30,1,30,1394,30,1,1,45800,48400,44100
1788609399,4,1:30,1,30,1394,30,1,1,45700,48500,44100
1788609400,4,1:30,1,30,1394,30,1,1,45700,48300,44100
1788609401,4,1:30,1,30,1394,30,1,1,45700,49400,44200
1788609402,4,1:30,1,30,1394,30,1,1,46100,49300,44200
1788609404,4,1:30,1,30,1392,30,1,1,46200,48300,44100
1788609405,4,1:30,1,30,1391,30,1,1,45800,49100,44200
1788609406,4,1:30,1,30,1393,30,1,1,46200,48100,44100
1788609407,4,1:30,1,30,1393,30,1,1,45700,48400,44100
1788609409,4,1:30,1,30,1395,30,1,1,46200,48200,44100
1788609410,4,1:30,1,30,1393,30,1,1,46200,49000,44200
1788609411,4,1:30,1,30,1395,30,1,1,45800,48600,44100
1788609412,4,1:30,1,30,1393,30,1,1,45600,49200,44100
1788609413,4,1:30,1,30,1395,30,1,1,46200,48300,44100
1788609415,4,1:30,1,30,1399,30,1,1,45800,49100,44100
1788609416,4,1:30,1,30,1393,30,1,1,45800,48500,44100
1788609417,4,1:30,1,30,1393,30,1,1,46000,48300,44100
1788609418,4,1:30,1,30,1394,30,1,1,46300,48300,44100
1788609420,4,1:30,1,30,1393,30,1,1,46000,48500,44200
1788609421,4,1:30,1,30,1392,30,1,1,46200,48100,44200
1788609422,4,1:30,1,30,1393,30,1,1,45500,49200,44200
1788609423,4,1:30,1,30,1391,30,1,1,45900,48400,44200
1788609424,4,1:30,1,30,1390,30,1,1,46200,48200,44200
1788609426,4,1:30,1,30,1391,30,1,1,45800,48500,44100
1788609427,4,1:30,1,30,1391,30,1,1,46200,48300,44200
1788609428,4,1:30,1,30,1392,30,1,1,45900,48500,44100
1788609429,4,1:30,1,30,1390,30,1,1,46300,48400,44200
